drug_category,ae,BCPNN,BCPNN lower bound,BCPNN upper bound,chi-squared,ROR,ROR lower bound,ROR upper bound,PRR,PRR lower bound,PRR upper bound,p-value,adjusted p-value,N,a,PRR filter,ROR filter,MHRA filter,BCPNN filter,p-value filter,Num passed filters
Immunotherapy,Hyperkeratosis,-2.1115682538918445,-3.5086145470381913,-0.6090131974493855,53.682911212251156,0.21999678868889813,0.14147231285248213,0.3421064239183996,0.220117213448638,0.14154975384326496,0.3422936906696616,3.370017356028588e-18,7.077036447660035e-15,2072800,20,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Immunotherapy,Suicidal ideation,-1.469396190929933,-2.7146942800292875,-0.15748987577236617,30.683196844052418,0.34625039572114835,0.23470310870954883,0.5108127335689362,0.346381607912648,0.2347920498620388,0.5110063069454458,3.512875168031662e-10,7.37703785286649e-07,2072800,26,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Immunotherapy,Skin and subcutaneous tissue disorders - Other specify,-0.08601840677773402,-0.1516100627619943,-0.02044373685218774,42.19990420874842,0.9332354553534651,0.9139923720287183,0.9528836801948978,0.9384980942303217,0.9191464965988858,0.9582571180253503,5.7464029874003624e-11,1.206744627354076e-07,2072800,10211,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Immunotherapy,Pancreatitis,0.7580381452643712,0.45651104297459116,1.054888438141572,147.84537398078714,1.7758233801343788,1.617133322194195,1.950085768533309,1.7728768060269378,1.6144500580651369,1.94685004571474,5.322340731801042e-29,1.1176915536782187e-25,2072800,492,pass,pass,PRR is too low,pass,pass,4
Immunotherapy,Mitral valve disease,-3.2383156469537915,-7.090157062001964,2.3056683162353173,7.120854797480205,0.09999963975369446,0.013994103470152664,0.7145815358730931,0.10000658731016454,0.013995075721896231,0.714631182007671,0.001144237314709032,2.4028983608889676,2072800,1,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,pass,P-value is too high,1
Immunotherapy,Constipation,-1.2734817917635652,-1.4768349336900786,-1.068617819678863,956.1769648165529,0.39314347700578445,0.3697627777686783,0.4180025757186703,0.39809981704475156,0.37442435850844374,0.4232723131646646,1.6037418771950867e-264,3.3678579421096825e-261,2072800,1058,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Immunotherapy,Pleural effusion,0.2946656845052521,0.11403812505689137,0.47463180669659744,60.82647365288581,1.2480096488242125,1.1804202393621912,1.3194691446496234,1.2454135712292576,1.177964759519606,1.316724418848115,3.683989398231099e-14,7.736377736285308e-11,2072800,1356,pass,pass,PRR is too low,pass,pass,4
Immunotherapy,Prostatic obstruction,-0.6437670974034374,-4.316894574059761,3.354764110727467,0.13326190474298602,0.6250353816067109,0.1519101029216448,2.5717132748027556,0.6250411706885283,0.15191150991401764,2.571737094028029,0.7695616792399386,1616.079526403871,2072800,2,pass,pass,PRR is too low,pass,P-value is too high,3
Immunotherapy,Supraventricular tachycardia,0.6044405782006341,-0.05554690718027322,1.247387968761316,19.027679186520203,1.5754848656508047,1.2859208101227058,1.9302530469647512,1.5750272924995332,1.2855473359940728,1.9296924373462727,3.184665190334169e-05,0.06687796899701756,2072800,103,pass,pass,PRR is too low,pass,P-value is too high,3
Immunotherapy,Eye disorders - Other specify,-0.09635352659523394,-0.2229218723251613,0.03020456439501369,13.327536570707629,0.9298942151455374,0.8943899836085212,0.9668078435677336,0.931383006534698,0.8958219315489,0.9683557348966966,0.00023338614708926826,0.49011090888746334,2072800,2751,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,pass,P-value is too high,1
Immunotherapy,Cardiac arrest,0.2867184570423968,-0.014882828954587368,0.586552869374931,20.413881636142143,1.2389054621378532,1.1293568491734656,1.359080387424342,1.2380073213027483,1.128538125279959,1.358095126134082,1.0597413701008076e-05,0.02225456877211696,2072800,487,pass,pass,PRR is too low,pass,pass,4
Immunotherapy,Hydrocephalus,-0.002056179460269571,-1.0172769958851975,1.0090591365585746,0.0049135730114719615,0.9984804899987151,0.7305855648811146,1.364608523397675,0.9984809826529898,0.7305859253549598,1.3646091967009886,1.0,2100.0,2072800,42,pass,pass,PRR is too low,pass,P-value is too high,3
Immunotherapy,Cheilitis,0.33867453121225805,-0.6107865453109049,1.2683572233925566,2.618993072639741,1.28740891849221,0.9615685888821817,1.723664585736963,1.287300204430314,0.9614873901071945,1.7235190324665373,0.0962970790190941,202.22386594009762,2072800,49,pass,pass,PRR is too low,pass,P-value is too high,3
Immunotherapy,Bronchospasm,-0.29390212601295196,-1.0636274416747926,0.4810101098475009,3.051200430811363,0.8056830887056067,0.6366002979030753,1.019674733996179,0.8057925909097141,0.6366868196840746,1.0198133202870052,0.07155218367933197,150.25958572659715,2072800,73,pass,pass,PRR is too low,pass,P-value is too high,3
Immunotherapy,Bone pain,-1.6347139634578263,-2.0705295873270213,-1.1905778804696778,346.7581150772906,0.3068947811520962,0.26906835877756113,0.35003895339568813,0.3081093284392963,0.2701332066188893,0.3514242453177766,8.886641661459924e-103,1.866194748906584e-99,2072800,227,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Immunotherapy,Hyperhidrosis,-1.1171347294277045,-1.5302825327085496,-0.6982249992461231,170.88460659423305,0.44392848179859634,0.3917971938803538,0.5029961930053748,0.4450188012750839,0.3927594752586293,0.5042315869220051,9.703523427793756e-48,2.0377399198366886e-44,2072800,254,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Immunotherapy,Tremor,-0.0003521212641071236,-0.2685911892891794,0.26757781155612353,0.0002145675728760926,0.9997384561159016,0.9210741349023267,1.0851211023779253,0.9997396937562111,0.9210752751590313,1.0851224457188846,1.0,2100.0,2072800,613,pass,pass,PRR is too low,pass,P-value is too high,3
Immunotherapy,Back pain,-0.3820145175454738,-0.5701969983405089,-0.19342000665257747,94.36292790587575,0.7532813427019229,0.7113469409010146,0.7976878069428169,0.7556467884443402,0.7135807046986156,0.8001926973731879,5.599941789819615e-24,1.1759877758621192e-20,2072800,1242,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Immunotherapy,Pain of skin,-1.3530577331267952,-2.4838403015565786,-0.17076521924655985,31.66383881142909,0.37604619679336315,0.2647714175468995,0.5340861314749146,0.3762003284394904,0.2648799405283362,0.5343050396179031,2.2843951606288524e-10,4.79722983732059e-07,2072800,32,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Immunotherapy,Retinal tear,-1.4428544034774409,-4.2266456318340495,1.7157921172881079,3.985931419816919,0.3529444460085753,0.13095219554334528,0.9512615000568465,0.3529644258005807,0.13095960860129022,0.9513153499109208,0.02714716177295733,57.00903972321039,2072800,4,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,pass,P-value is too high,1
Immunotherapy,Jejunal stenosis,-0.0873737488790522,-4.785334062559268,4.610493867892811,0.1922271580641391,0.9375612740367915,0.12433164223973284,7.06997130206474,0.9375617560327925,0.1243317061580665,7.06997493670494,1.0,2100.0,2072800,1,pass,pass,PRR is too low,pass,P-value is too high,3
Immunotherapy,Ear pain,-1.0021633593600914,-2.0231395976933064,0.052031666159689016,20.91146627913426,0.4829639597207397,0.352495456631675,0.6617225328747011,0.48312361019403155,0.3526119789214893,0.6619412744876827,5.954844570843892e-07,0.0012505173598772173,2072800,40,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,pass,pass,2
Immunotherapy,Cataract,-1.3490493096754537,-1.8823823619974092,-0.8046462437328795,151.20259408054744,0.37654662614605516,0.3203608542294535,0.4425864140080737,0.3772733515281856,0.3209791425051774,0.4434405944959928,5.32202570321608e-44,1.1176253976753768e-40,2072800,151,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Immunotherapy,Skin hypopigmentation,1.2420618826772514,0.057983749835739395,2.303998839570035,27.147965997487617,2.6026328528755296,1.808239011030434,3.746019041480026,2.60221222082571,1.8079467672431733,3.745413617758298,3.3576744950231634e-06,0.007051116439548643,2072800,34,pass,pass,pass,pass,pass,5
Immunotherapy,Precocious puberty,0 value not valid,-8.167363399741346,5.120344799089208,1.0136928109521974,0.0,0 value in denominator,0 value in denominator,0.0,0 value in denominator,0 value in denominator,0.25825304321553594,542.3313907526255,2072800,0,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,pass,P-value is too high,1
Immunotherapy,Splenic infection,-0.2478384210722983,-4.867794023026336,4.528033729663004,0.08776633414261252,0.8333869414145157,0.11125018914991948,6.242989782105411,0.8333882275847045,0.11125036084288668,6.24299941694242,1.0,2100.0,2072800,1,pass,pass,PRR is too low,pass,P-value is too high,3
Immunotherapy,Testicular pain,-1.362480987013421,-3.601541979011434,1.0963641219957045,6.533234395665009,0.37365624948917336,0.17650238402204355,0.791031767394588,0.3736900949312198,0.1765183714468963,0.7911034183301119,0.004717417947988363,9.906577690775562,2072800,7,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,pass,P-value is too high,1
Immunotherapy,Tracheal stenosis,1.6781609974839249,-0.06839813670526396,3.0635336041336467,25.134149167941057,3.750607990735379,2.204296861998224,6.3816541876379125,3.75024702413117,2.204084715712899,6.381040003471761,1.7812049622731903e-05,0.037405304207736995,2072800,17,pass,pass,pass,pass,pass,5
Immunotherapy,Stevens-Johnson syndrome,1.54947682900874,1.1903947306302602,1.8916329583650922,482.8914362290661,3.3651063594366244,3.000326095738441,3.7742366826075817,3.3585701929680023,2.9944984550260147,3.7669058476756265,8.33700756136828e-74,1.750771587887339e-70,2072800,358,pass,pass,pass,pass,pass,5
Immunotherapy,Gastrointestinal pain,-1.7796302627721168,-3.331177725122324,-0.10844784098107096,28.694764926513603,0.2780287995078374,0.16955397009871231,0.45590211370908096,0.278117971662103,0.16960835112975928,0.45604833515695126,5.209152465044863e-10,1.0939220176594215e-06,2072800,16,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Immunotherapy,Laryngeal stenosis,-0.04430502698716616,-3.8946684295449363,3.7769908562742267,0.09905482878507985,0.9678051865907653,0.23161622254825356,4.043960603825367,0.9678056836467536,0.23161634150425006,4.043962680766947,1.0,2100.0,2072800,2,pass,pass,PRR is too low,pass,P-value is too high,3
Immunotherapy,Cyanosis,-0.21000334083882724,-1.0518733422576585,0.6356425300938107,1.2410655396583128,0.8567305451406446,0.6618524535264692,1.1089892060778348,0.8567980092584321,0.6619045717708062,1.109076534560341,0.2679277049624664,562.6481804211794,2072800,61,pass,pass,PRR is too low,pass,P-value is too high,3
Immunotherapy,Alcohol intolerance,0 value not valid,-7.688207065423757,5.5995020118052725,0.2666182263322998,0.0,0 value in denominator,0 value in denominator,0.0,0 value in denominator,0 value in denominator,0.6201861290564004,1302.3908710184407,2072800,0,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,pass,P-value is too high,1
Immunotherapy,Akathisia,0.7073073431434413,-1.3891819475547997,2.617204094882138,1.9843262898734488,1.7047121385238608,0.8862969242007158,3.27885993494938,1.704657738241441,0.8862686409487258,3.2787553009161936,0.13731653976881736,288.3647335145165,2072800,10,pass,pass,PRR is too low,pass,P-value is too high,3
Immunotherapy,Subcutaneous emphysema,0.28859418572119927,-1.7531425775654754,2.25324310508802,0.22462756253024552,1.2397695913808464,0.6505033297102152,2.362829780436855,1.2397510823574116,0.6504936180819758,2.3627945047920234,0.46939885026035233,985.7375855467399,2072800,10,pass,pass,PRR is too low,pass,P-value is too high,3
Immunotherapy,Tooth infection,-2.378014471187772,-3.8787679432765114,-0.7468382936926807,60.66524444233056,0.1824387356644377,0.11308365968456392,0.2943298117843093,0.1825460255124693,0.1131501627142973,0.29450290331918805,5.187024223944561e-21,1.0892750870283577e-17,2072800,17,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Immunotherapy,Enterocolitis,1.7101629389879722,1.4198755414768607,1.9874237545862476,919.2396146961103,3.8680978119744105,3.5206125133382384,4.249879992846502,3.8559870718040408,3.5095897250163914,4.236573919719477,2.1488896774159838e-132,4.512668322573566e-129,2072800,547,pass,pass,pass,pass,pass,5
Chemotherapy,Retinal vascular disorder,-0.042538073309888284,-2.2765611079910895,2.152666804900116,0.009760400390982447,0.9657791708476002,0.4552663708747729,2.0487553364657325,0.965780020426586,0.4552667713646087,2.0487571387198433,1.0,2100.0,2072800,8,pass,pass,PRR is too low,pass,P-value is too high,3
Immunotherapy,Facial pain,-1.044305026987166,-2.613936231780668,0.6087938132983868,8.80057530596804,0.46871525794049074,0.2849649863480792,0.7709508309833855,0.46878087801639623,0.28500488140956437,0.771058764000695,0.0011424519196929987,2.3991490313552974,2072800,16,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,pass,P-value is too high,1
Immunotherapy,Flushing,-1.0166629290552065,-1.48417241066824,-0.5422767851842689,109.09241690525631,0.4773395176866342,0.4143133229515608,0.5499533867800526,0.47813838427428956,0.4150067100654762,0.550873778595915,1.1632866926304287e-30,2.4429020545239003e-27,2072800,198,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Immunotherapy,Anal ulcer,-0.7899878382544812,-3.2194084173587836,1.8028659452966227,1.543477219025509,0.5625167906991106,0.24897932997395336,1.2708891932978106,0.5625370536196754,0.24898829868114392,1.270934973134424,0.19813581772938949,416.08521723171793,2072800,6,pass,pass,PRR is too low,pass,P-value is too high,3
Immunotherapy,Neoplasms benign malignant and unspecified (incl cysts and polyps) - Other specify,0.22114702029610836,0.17437304162522116,0.2678698901018515,578.7917449929926,1.2113027326423917,1.192509636613449,1.2303919943772619,1.1786764241222736,1.1603895181088946,1.1972515186502188,7.30271642119005e-123,1.5335704484499103e-119,2072800,20002,pass,pass,PRR is too low,pass,pass,4
Immunotherapy,Malabsorption,-0.5667260616396095,-2.5323699943601596,1.4740151650555429,1.3389026934597636,0.6608102962600299,0.3507698862610897,1.2448909234991747,0.6608364800231137,0.3507837850693419,1.2449402507103131,0.22733831492530782,477.41046134314644,2072800,10,pass,pass,PRR is too low,pass,P-value is too high,3
Immunotherapy,Ileal ulcer,-0.169835909071025,-3.4716095664013973,3.172240416082969,0.00495516726891642,0.8824083412535766,0.2754008925390612,2.8273128439605557,0.8824110645014517,0.2754017424685783,2.8273215694828955,1.0,2100.0,2072800,3,pass,pass,PRR is too low,pass,P-value is too high,3
Immunotherapy,Eosinophilia,1.6083395479863536,1.1689171020264073,2.0212747003240885,353.47803155897884,3.5360987478220047,3.0736643919731477,4.068106585417209,3.5313610110495843,3.069546234123371,4.062656053761178,9.003035525006395e-54,1.8906374602513427e-50,2072800,242,pass,pass,pass,pass,pass,5
Immunotherapy,Chills,0.45394584054065923,0.26509672652436456,0.6417222139145374,132.890816654706,1.4083186661894347,1.328413541723162,1.4930301470465708,1.4044007082910428,1.324717880753044,1.4888765208839736,4.639620342391534e-28,9.74320271902222e-25,2072800,1243,pass,pass,PRR is too low,pass,pass,4
Immunotherapy,Hepatic infection,0.4810145273065884,-0.7765461402412988,1.6909030928916033,2.9426228137500026,1.433635253157762,0.9728480140481384,2.1126733152739106,1.4335415245825631,0.9727844109398576,2.1125351923732176,0.08197860693445427,172.15507456235397,2072800,28,pass,pass,PRR is too low,pass,P-value is too high,3
Immunotherapy,Dysarthria,0.04930206684996371,-0.46877829600504933,0.5656275467889884,0.1691199366587253,1.037214925103968,0.8853133030016839,1.215179752987834,1.0371678110581988,0.8852730888758858,1.215124555137211,0.651514178998362,1368.1797758965602,2072800,164,pass,pass,PRR is too low,pass,P-value is too high,3
Immunotherapy,Oropharyngeal pain,-1.3380836017461288,-1.84123986632666,-0.8251451662702585,167.4079114785976,0.3794104267641026,0.32580406880208423,0.44183693735502405,0.38022483620235503,0.32650341149257506,0.4427853461138962,1.9895002162149786e-48,4.1779504540514547e-45,2072800,170,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Immunotherapy,Pain,-0.8634414308034575,-1.0046851057589206,-0.7216692875053173,893.4796873566365,0.5255584702321867,0.5034930422100531,0.5485909088641648,0.5336195300198923,0.5112156606166328,0.5570052421226357,6.084868747902487e-231,1.2778224370595224e-227,2072800,2201,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Immunotherapy,Atelectasis,0.37409932339007634,-0.2105132691714835,0.9504029500250388,9.070124128910374,1.3224445693611835,1.1052536666212067,1.5823151660552295,1.3221209847784463,1.1049832257612884,1.5819279945966829,0.0032198325207174936,6.761648293506736,2072800,130,pass,pass,PRR is too low,pass,P-value is too high,3
Immunotherapy,Scrotal pain,1.3562329025965627,-0.6657245658432556,3.019613485178974,10.562777336493138,2.8575031340413877,1.5412297234797325,5.297928035426789,2.8573310660047007,1.5411369164520012,5.2976090142279295,0.002310198227602369,4.851416277964975,2072800,12,pass,pass,pass,pass,P-value is too high,4
Immunotherapy,Paronychia,-2.2429085332943552,-3.4579556689582147,-0.9468314955414798,84.0525455481515,0.20054034784878416,0.13717487976992665,0.2931763540289841,0.2007069765144531,0.13728885816591807,0.2934199538092856,3.2264194500071216e-28,6.775480845014955e-25,2072800,27,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Immunotherapy,Urinary tract pain,-0.481037597365329,-3.7141769140248138,2.929672788984441,0.12031828056003557,0.7031644427546916,0.2209093179627663,2.2382045180993795,0.7031713170245943,0.22091147761445426,2.2382263992142644,0.799449692126013,1678.8443534646274,2072800,3,pass,pass,PRR is too low,pass,P-value is too high,3
Immunotherapy,Extrapyramidal disorder,-0.4675164577117103,-2.6445275887103765,1.7847000681576262,0.6328979942545334,0.7100880415852072,0.34939047079703106,1.443156207586528,0.710105945397618,0.3493992801573933,1.4431925946209616,0.43641716860366564,916.4760540676979,2072800,8,pass,pass,PRR is too low,pass,P-value is too high,3
Immunotherapy,Joint range of motion decreased,-0.6230085372366401,-2.30830808432287,1.1225518431293295,2.4670620897976643,0.63444337339326,0.3716390669383632,1.0830895614894482,0.6344828802155453,0.3716622089226404,1.0831570055335022,0.09539624598663445,200.33211657193232,2072800,14,pass,pass,PRR is too low,pass,P-value is too high,3
Immunotherapy,Blood and lymphatic system disorders - Other specify,-0.789209840652001,-0.8673198074373817,-0.7109621512979346,2604.380773132971,0.5371402254763809,0.5242775876157267,0.5503184355770897,0.5628518783570834,0.5493735359483105,0.5766608987148305,0.0,0.0,2072800,7196,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Immunotherapy,Proctitis,0.8815324820193792,-0.03922039139265254,1.752470974047223,21.298358652124094,1.9523327835002433,1.4702382169432637,2.5925072914064353,1.951935800511645,1.4699392619873022,2.591980136762922,2.1072116155274436e-05,0.044251443926076314,2072800,54,pass,pass,PRR is too low,pass,pass,4
Immunotherapy,Alkalosis,0.04589278198441191,-3.835775866378629,3.8358835181388837,0.1053263622463881,1.0345514366485122,0.24685199724301427,4.335782926713952,1.0345509032085987,0.24685186996011327,4.335780691078693,0.7204837696133898,1513.0159161881186,2072800,2,pass,pass,PRR is too low,pass,P-value is too high,3
Immunotherapy,Sinus disorder,-1.826223987390201,-3.0452487104412347,-0.5341244918799279,51.92376021547472,0.2689683502327813,0.18382449531643477,0.39354914753015646,0.2691207166818381,0.18392862907632426,0.39377208709195466,4.367550622771149e-17,9.171856307819413e-14,2072800,27,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Immunotherapy,Lip pain,-0.7812706211533722,-2.5809433479980974,1.1043931123472506,3.4138113478078216,0.566034822558772,0.3180625993878166,1.0073344711569798,0.5660750225103652,0.31808518828268567,1.0074060123331845,0.0521758413624418,109.56926686112777,2072800,12,pass,pass,PRR is too low,pass,P-value is too high,3
Immunotherapy,Hyperparathyroidism,-0.18313273168448294,-2.6809918877669103,2.3412828582394756,0.015251060390807758,0.8738381233451015,0.3836510139193898,1.9903324586853035,0.8738439667878453,0.38365357943201,1.9903457682370989,1.0,2100.0,2072800,6,pass,pass,PRR is too low,pass,P-value is too high,3
Immunotherapy,Nausea,-1.0851300196106832,-1.2098867626984062,-0.9598793472687653,1869.2517793307265,0.44318304352836513,0.42670298267178647,0.46029959491082667,0.455304392722063,0.4383735913073944,0.4728890930992309,0.0,0.0,2072800,2820,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Immunotherapy,Eczema,0.6921151689986875,0.20208693535546213,1.1711491572387205,46.18081553279882,1.6857856240531823,1.449129264875673,1.9610901795625484,1.684795660090159,1.4482782754440868,1.9599385452276097,2.4413190656276733e-10,5.126770037818114e-07,2072800,187,pass,pass,PRR is too low,pass,pass,4
Immunotherapy,Lip infection,-0.12919392457367926,-3.951250918629976,3.7204082760828876,0.047663776570377826,0.9091493910854727,0.21815131922455375,3.788895791458748,0.9091507937287684,0.21815165579023635,3.7889016369989124,1.0,2100.0,2072800,2,pass,pass,PRR is too low,pass,P-value is too high,3
Immunotherapy,Osteonecrosis,-3.134826111297519,-3.8404494216315372,-2.3992245151994025,620.6061592211948,0.10691816159100706,0.0862604786137449,0.13252295212954204,0.10749727009964792,0.08672769743215053,0.13324074570199418,2.3872854749765405e-215,5.013299497450734e-212,2072800,84,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Immunotherapy,Agitation,0.46109021641567177,-0.018090722285284855,0.9334174527130288,20.94091971255172,1.412646935384824,1.2191621317569878,1.6368383761856433,1.412028962021246,1.2186287998221377,1.6361223285366322,1.0520288359659502e-05,0.022092605555284955,2072800,194,pass,pass,PRR is too low,pass,pass,4
Immunotherapy,Hiccups,-1.46030657243679,-2.557793602927005,-0.3117795705719413,39.792789316469324,0.3484507252654882,0.24800021408929965,0.48958791581657557,0.34862173293358795,0.24812192409081368,0.48982818877841194,7.297631943621377e-13,1.5325027081604892e-09,2072800,34,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Immunotherapy,Oral cavity fistula,-3.3397609105133377,-7.1816549240405685,2.214170414400637,7.836964989919569,0.09316683880654394,0.013043713232464439,0.6654592675037337,0.09317383910884894,0.01304469330152095,0.6655092682991224,0.0005429993673835805,1.1402986715055192,2072800,1,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,pass,P-value is too high,1
Immunotherapy,Bladder perforation,8.909237128727011e-05,-2.7272220272217678,2.6974561870784863,0.05327261098454233,1.0000658756442817,0.40444609286488487,2.472843163210585,1.0000658731016454,0.4044460918365933,2.472843156923459,1.0,2100.0,2072800,5,pass,pass,PRR is too low,pass,P-value is too high,3
Immunotherapy,Urinary retention,-0.21827626412877824,-0.6805537302671423,0.24519902410180217,4.875349802799219,0.8513855766554583,0.7395398220929794,0.9801465431374891,0.8516207587337468,0.7397441085139687,0.9804172934383666,0.024857573096495254,52.20090350264003,2072800,205,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,pass,P-value is too high,1
Immunotherapy,Small intestinal stenosis,1.0000890923712873,-1.9602090753710226,3.4644701992383458,1.7070614808212408,2.1430424181066856,0.839583285850905,5.470131293943028,2.1429982995035255,0.8395660014325027,5.470018680888917,0.10222967917804014,214.68232627388429,2072800,5,pass,pass,Chi-squared is too low,pass,P-value is too high,3
Immunotherapy,Lymph gland infection,0.32201718725864964,-2.4671619678855117,2.957516544873521,0.06673845899100053,1.2712806484319708,0.5102178725593621,3.167577174375792,1.271270177671583,0.5102136702071154,3.167551084981885,0.5997768367891965,1259.5313572573125,2072800,5,pass,pass,PRR is too low,pass,P-value is too high,3
Immunotherapy,Ileal perforation,-0.8479078141836628,-3.4582204686668208,1.9664571450049937,1.4515753046559035,0.5395861175299321,0.22110113383506597,1.3168325877886105,0.539603888364197,0.22110841562286124,1.316875956609475,0.22509954151517375,472.70903718186486,2072800,5,pass,pass,PRR is too low,pass,P-value is too high,3
Immunotherapy,Injection site reaction,-1.2609208838858166,-2.5094771894963515,0.04772725089858176,21.96157427428687,0.4015541312345044,0.27199993409510526,0.5928152918416434,0.4016742435732664,0.27208129435437306,0.59299261396491,1.8538175386969832e-07,0.00038930168312636645,2072800,26,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,pass,pass,2
Immunotherapy,Spinal cord compression,0.2300151863931426,-0.5634531713197718,1.013481224098042,1.7228840400700818,1.186619675287862,0.9302428619769028,1.5136544566307375,1.1865188324934774,0.9301638069168767,1.51352582135836,0.18049037800106865,379.02979380224417,2072800,70,pass,pass,PRR is too low,pass,P-value is too high,3
Immunotherapy,Nasal congestion,-1.350720122503204,-2.1382913596749757,-0.5386656254490928,67.80556391157207,0.37649841526676386,0.2959517283740119,0.4789668148828828,0.3768257076334238,0.29620900101492864,0.47938318365374083,1.363258206054596e-20,2.8628422327146515e-17,2072800,68,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Immunotherapy,Keratitis,0.8078949270879422,-0.14655456757796825,1.7140747819507547,16.378575078230572,1.8431986843162824,1.374004771433475,2.472612512342913,1.8428732305312874,1.3737621632668844,2.4721759228922937,0.0001411167838042054,0.29634524598883133,2072800,50,pass,pass,PRR is too low,pass,P-value is too high,3
Immunotherapy,Facial nerve disorder,1.7402219656161766,0.08150437388231824,3.052714367305264,30.79236020994856,3.9590280833863054,2.387991540359832,6.563634376476742,3.9585940810273463,2.3877297604633876,6.562914848162536,3.0101343091165797e-06,0.006321282049144818,2072800,19,pass,pass,pass,pass,pass,5
Immunotherapy,Ejaculation disorder,0 value not valid,-9.562646582621712,3.7250602340861794,5.907538776480508,0.0,0 value in denominator,0 value in denominator,0.0,0 value in denominator,0 value in denominator,0.001954210871833953,4.103842830851302,2072800,0,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,pass,P-value is too high,1
Immunotherapy,Dysgeusia,-1.870839667839605,-2.3995431669881357,-1.3288287533048642,315.70560701576323,0.2599088896561007,0.22149589839042744,0.3049836652198098,0.26078299951917694,0.22224082000380585,0.3060093678427502,9.116045305599434e-97,1.9143695141758813e-93,2072800,153,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Immunotherapy,Duodenal obstruction,0.4302334840403395,-1.8519748665631124,2.5772534354762926,0.4388477613805596,1.3794246360383968,0.6686597910478371,2.8457107066776395,1.3794012042781314,0.6686484327789519,2.8456623676750428,0.39089120058948434,820.8715212379171,2072800,8,pass,pass,PRR is too low,pass,P-value is too high,3
